"amount","address"
1012.7388365150738,"0x726d58abbde21225d574bdf65596b22090e8e684"
1000.5894094846697,"0x99cf484640b87ac7ca5930ea35642654391c764c"
678.7131706632864,"0x727681e130b3de1bb2f74715d2eccfb7b5a6694c"
816.2606075433312,"0xdeb65d87630e975d191ca1f707923e8c8b478c27"
483.4826360570939,"0xdc82cefb738f36857face64cd87e630d3b9890f8"
1894.1649099490162,"0x85ac1a85a2c976361983436f134a56d6a246de65"
816.2606075433312,"0x729e3abf1f4cd1b386eac350cad3032ee9537cd5"
678.7131706632864,"0x72a4307997e82297b936646db933cf6610a4bfa4"
1197.1740712852725,"0x72acdd808576057565a233effdbb52897c28cdab"
1659.6789626925147,"0x72aded007e2559b82c14e993e4978399851fdae9"
1860.232853461154,"0x72af2131296669793f34d9ae3cbc437b780e597c"
438.9499064860846,"0x95a0215f18439a7705f5176268030e84fb59c4e2"
990.181609258454,"0x9accae40845818a0447a565baa8f089ceca31f7c"
748.6775983444772,"0x72bf2dbc9d3a724253a05b58b906109e8c382910"
602.31719476904,"0x0da1194f5d0f0f5272236df2d8011addaec06a7d"
358.27902651129943,"0x72c2b2e3ac88282f3e5a225c23d7eeb51bd353f5"
2162.313952534029,"0xe3f0b0bcbee88127a57e0ef9715929f1858c7d07"
1197.1740712852725,"0x72f5aabe42596f57c8811b876bd1564215e99f0a"
1170.569935431805,"0x72f7b694bd5d2137d4b1dca2cc812bddddb7b0cd"
358.27902651129943,"0x28e609065fd634ca8bb895ebcdf217759e0e8698"
678.7131706632864,"0x7319c4067754560bc05d66ce30b5b14f2b84ec2a"
1285.85864836895,"0xdd5709c22b4b756143ee1b75b1855c063017897f"
798.0145382653363,"0xdfea9cd587575948171d336506437bf392f09e5a"
2162.313952534029,"0x46c485f667b8d4146d921609da753cf67e2d1b72"
816.2606075433312,"0xd714d626cfec3bc7fc5d77103d9b599eb16812b5"
594.9540224777702,"0xaf0b68a684e2b7961a0b6078e36f43d6e990e54b"
438.9499064860846,"0x44aa1e09b32252dc85ea77e052fb99814845e3b1"
350.08206525643055,"0x734b41ef3cab9dae1ab68e7226cc169dbd82e7e6"
2547.487596765979,"0xe3fcb47815c60cbcec5b391d8a8d88aa2a318bd6"
588.7655074374989,"0xe403ff9268d70bd7dbad83aab27fd8e2f9d42716"
1257.2653946848623,"0x9acd14328badd3645b3a1b83e52200f28cdd133f"
358.27902651129943,"0x9ae074ac268599403d9fc8370481fb26eaf3f041"
1372.5473342531682,"0x7621b8106e37d82837eb52f7c3c1ce5cf748bee5"
952.5346236913092,"0x736bf088b39834867720009e70e0f193ddad9fdb"
1197.1740712852725,"0x73794ea725f189855d92f845cf7206ed7038fa7d"
816.2606075433312,"0x737a2f433dce55a68d692c0e8a1cbd2dda7b6a14"
594.9540224777702,"0x948d394483698ac4eef0b9e76ee9fb7796ebfafb"
358.27902651129943,"0xe0d817c734b963231a827614558d98b75f67af02"
438.9499064860846,"0x94943574789ee3e4d622e54f393886b9c066e50d"
1372.5473342531682,"0x738f958c5ba60274276eaaab9b7c1e195a64e2fc"
885.7311607169431,"0x73901f125762cc77a6b411d353d15241d9f17eed"
1077.0149117413043,"0x739d870504f87ac994a274869b3ee4e27c1705a5"
358.27902651129943,"0x11519f0d7844bc6677281eade6057c7f57f8a7b3"
358.27902651129943,"0x1841b801e9cc1630af93e6257d49a6b80f7186bd"
403.67652960532877,"0x73a4be671efef8ec442fb71c88a618cc4717a9f2"
798.0145382653363,"0xdf43664aec3b994e1dd159ec59d45ba87927255b"
602.31719476904,"0x746a84ed39aa6b22054af0e3eac4dcae005adaf1"
1151.8159642942835,"0x747276019e3340104c96397bf6537ad01f93d7df"
358.27902651129943,"0x748b03945cd1b8c808da8a1438331b619be71fe4"
1109.7172068687034,"0x7475a2bc89577507948bd72762d237e933198e2a"
1372.5473342531682,"0x762c33949e6aa8029ac122f983de675233d446b4"
1860.232853461154,"0xe3c47cdd0544abb9a33d2a84e26abead35b92e31"
816.2606075433312,"0x747ac372206b16ea98f89657a9060fa8c2980f40"
358.27902651129943,"0x74cd77b45dfc785174675ca59ba417c8eeb7d56b"
358.27902651129943,"0x74cdd3a2c083235b9a079b2f44f52340361727b1"
798.0145382653363,"0xe42ace1d1e686e9245f74795da3433aec452fd75"
2273.551959484519,"0xe477b24601ff4e23b13eccd9ce80ea73ac8e9d71"
816.2606075433312,"0x7529fc077eda09a8668dbf35a355737f71a0df47"
1012.7388365150738,"0xe220968e66f807a50dc3798a8e5c1220fc10ec2d"
816.2606075433312,"0x763a89ead8a42292651b260ce37ce2135c44d8dd"
1170.569935431805,"0x763d7d362b59aea3858a92a302e18cd41b1252d4"
2088.183489335303,"0xa7f58bfcc07f36ff333463cf8878d393b41cdc28"
1106.2401522062978,"0x1853830b2319a100539b2cd9ede91252d0302ac8"
594.9540224777702,"0x9b46a3aaf76f0f8b2ed1fed2c4425887cec1db44"
868.0491447413249,"0xe343ad341c3531eeca9a8ad5151a3878e9cec344"
438.9499064860846,"0xb0948b9e487622144ebde06d7dd2185e6b7c2241"
358.27902651129943,"0x75af1f56e92da97ac26c860f77ff9cb619df1d9a"
816.2606075433312,"0x9ae658af603b8525e9eec20699288964042286b5"
816.2606075433312,"0x75e025f025f741bd117a2b31041d9d3648c0de50"
798.0145382653363,"0x75e04cc0a0e9bf1739735f040ebb52fd85cf78ba"
602.31719476904,"0x75e3175ad0c84aa0eb2ca49267fb2d4fc3bf8100"
1372.5473342531682,"0x9b06c1ccf3eb9f1cdb009af69a7220570aad5357"
629.6668119440711,"0x765528c21c72512b9d41e44ef856cdf64c35116d"
816.2606075433312,"0x7655e2f5007d5ea7cfb16f203fd26c91d6c10d53"
2162.313952534029,"0xe43ae516f491ccfbd3c55dae53ab217449cc1af7"
1106.2401522062978,"0xa802eedba8c8c9959cc7cb47ca536a06d485dcfb"
1860.232853461154,"0x472bd8c234fb1512d94ac06bb8eb5e6ca1ca3b84"
1106.2401522062978,"0x766bbb049968e26dbb78b8dd301baf20857012aa"
1197.1740712852725,"0x9b0233803b92ebe4641e7cf4873738261bbb06ad"
1012.7388365150738,"0x9b04ea8897dfa0a817403acaccdb24df019c7085"
1702.9830110886417,"0x9b0b7d68d6b687d6e6a343e9633f45ab44a43342"
602.31719476904,"0x9b0c088a5eeffa684ef8ad31303f954093045f86"
816.2606075433312,"0x76841158c678648c5621d9540384fce00d1a8a2c"
602.31719476904,"0x76bc0239c2ba54118d3ba272c3a8cf9cdc72da79"
1012.7388365150738,"0x76c0c109e6e19519bea561bb2a30b9d8518c33c6"
1012.7388365150738,"0x771143e624842ede7b9dba4ce4783b04c89f9f39"
1197.1740712852725,"0xe43f6fef8ecc019dad4ca4d8060c6cb7063d5f13"
1622.5314057650737,"0xe43d8f58000576c4d71f0ed253391fbe9f5abbf4"
588.7655074374989,"0xe94e8fa0bcbd339f7547adc80f2279d042d58d82"
816.2606075433312,"0x77220bb1af7fecabcaffcab26ad5ed1bc11a08cb"
1151.8159642942835,"0xe7f2004f57892ed3424998f994093e7924bd72c6"
919.8323285639102,"0x775335932086e6845bbb53029b5207d9fa185e49"
358.27902651129943,"0xe456c90b5404b91f6076ebb3bb3ec18a6313f79e"
1563.6580051418068,"0x18581a9039e0cdd790c8622e8f3410dc7ca2e3e3"
594.9540224777702,"0xca6837c3bc32f259dc906da0bf3e3c30f1c896bf"
602.31719476904,"0x777e22d6fc4632277c7d8f2d1df5b5dd08249eed"
358.27902651129943,"0xea9a2d3f51db9b0e90f0476efb648d40b30e3392"
1372.5473342531682,"0x7799d0840016e71dc8da5d06959a7f9e4324476d"
1012.7388365150738,"0x779c1305d19a61ce5c460eb8e854e27491013a56"
1012.7388365150738,"0x779c2cbb4a2473b35efc09f43f1d66027c1dd592"
816.2606075433312,"0x77a249a5184ea290f4b423c4f83e773e49dc0d15"
2160.7334905222774,"0x77a3723d03d37fa922399b7084990682845cd93c"
1170.569935431805,"0x08d275b54d33ce4452286da4f0be1b1a0a051430"
594.9540224777702,"0xfb1e0fa8e993e8d4e27d1582f3ac0663a116bedd"
594.9540224777702,"0xb17599273be23329689639b1f0be09c51ba91bdc"
816.2606075433312,"0x77b0a188f2dba79def5d592e9ce272698f5e19a1"
483.4826360570939,"0x9b11fac1657e0aa9c31bd29d47cb85494d55a2ef"
1540.7265657905766,"0x9b0de5739e6c71ac8b1371cb8e450b41b26f451e"
602.31719476904,"0x77ea37bb60c63d3f6adbd0663a8a600393d4328c"
868.0491447413249,"0xe94a91fcc07d48edd9ab810b988e67cd8e525905"
1937.2021802089364,"0xeb64dd4609b332f8292c1cd10b87889a88c81655"
1197.1740712852725,"0x786856a7373aef9a31aa048385c7fad844dbda70"
594.9540224777702,"0xb7c1fd456b9a33d4e6bdfb3f4a38c3de152482e3"
358.27902651129943,"0x9b153b1f53746258da1fce9eb31a1c5b9725f671"
1342.0951290953392,"0x9b103659af6e87e5a7f1f513a36e6e090129e681"
1372.5473342531682,"0x786c56d0a1db95230adfb1c4b5a7f3b90b437052"
2547.487596765979,"0xe459ae0dc31194fa0fd626020a25d9a1cef0047d"
1197.1740712852725,"0xe45c651bec7ccc835d976bf0e3cebbb0bf759760"
849.8679008827193,"0x787ef7c42080768a088ef419a5184262f01585b3"
1012.7388365150738,"0x78d082e76b0529108cef82a2817a3a946245a334"
1012.7388365150738,"0x78e37187998bf8886e13c50252815f2571e4fc6e"
588.7655074374989,"0xef6a40cc88a7544699d5edd7e67d561c1ce87059"
798.0145382653363,"0x461e9fc1585c958fd4a748fd8afc807bc4d90c60"
816.2606075433312,"0x2c878fb0d8257cbf2d084083c916853da3dbf8e1"
816.2606075433312,"0xe461bb239e4254bb8267dccde50d2a82820f176b"
1012.7388365150738,"0x794386c487f4ac93917961a07aa9f4168c30c255"
1622.5314057650737,"0xf013c1609365211a35a4e96667e46cb615d3c4b6"
1012.7388365150738,"0x797582e3dce7147faf79912e82c336f7fcb5f351"
714.5764304975103,"0x797722298e6c7f0ef6f6c38bb6fcad6e23a39fb2"
816.2606075433312,"0x7984fd81936a20a63e809eb358c4ebbd6c72fa38"
602.31719476904,"0x7996ccd01e5501fdc8efc0a4ae5dfce040aa7ffa"
919.8323285639102,"0xf0411b779b77f015c4f457dc15e9a57021163257"
1224.5630995574631,"0x79b1cf54842d72b37374279ecc6ee3051f5a268d"
358.27902651129943,"0x2cf7817b26db46cf68d43cedd427f7eeaba76ffc"
588.7655074374989,"0xe4611358947e9210b0b0b43c2d7e926a452723da"
816.2606075433312,"0x79c55f052e213f6dd3e4338541d8cb705d2f40ae"
602.31719476904,"0x79cadeca827054de665a9d565b10f11d77d310b6"
1724.040246951369,"0xf0b3f4211808f21331952d18065921c7465efa63"
602.31719476904,"0x79e3157eaeb6faccf6f6afa1a8d6fe771404aa83"
1012.7388365150738,"0x79f162e04abe55fadff1b0c80ab74f35ebe5f09b"
358.27902651129943,"0x7a072d74798e6005e556b669e800372648ee0255"
1372.5473342531682,"0x765436752670a171c5a46e34f81df22513064276"
1012.7388365150738,"0x7a186addcb4ee1be38a8444ad5308effb985012e"
358.27902651129943,"0xedf96722aee3a29027e14c0c9fcf5282550b5605"
714.5764304975103,"0x9b1a0fa44c461838e1e6ae6211a05c0512b21ef2"
358.27902651129943,"0x9b1d0de3bf52fe0fd76fc7cd96024817c0f108de"
1197.1740712852725,"0xe4632a664e0c5ff9522e4a2f2f6958b36b7b73fc"
1489.429193179703,"0xee4ce5ca2c2a76d2346bb1b3e98e01b03553d4e5"
602.31719476904,"0x7a3ba42eb7e08cdcc4a65a58805d8244d6b33d4d"
602.31719476904,"0x7a3c50bf3944e67f500f0753ac6960ccec5ce270"
1753.7777346480816,"0x76916fbea72f9f713dc484ebb3e5d7eaa96a1cd7"
1197.1740712852725,"0x6aabf55558a7ff174d55d6d8745e01ac9814a343"
816.2606075433312,"0x7a3d082b1082c21ab3269f9e6866fe5fe9691588"
1372.5473342531682,"0x2d4824d4ee1441029c3193836d243bacaacf6e2b"
358.27902651129943,"0x7a5225b379b515672c034e654a55376435251f5b"
1012.7388365150738,"0x7a55c5e716468a108bbd79d05f490876328540f1"
816.2606075433312,"0x7a6092b6c8d6552a16ce6bdd903f6c464b463ef6"
1459.69170548299,"0x9b237fe80652b6bb6e7932751106374e2437c53d"
816.2606075433312,"0x6ab235549e97bfe3e9b3ab9306a349e8b7fa3980"
1012.7388365150738,"0x477f92371778c5b324e70957c26cd026cf8a5bef"
816.2606075433312,"0xfa7d6a0024bca2fdfdcbf48e4561d893586f535c"
937.9377682689134,"0x7a792d326c0c9a4f65f60bacaa94ab0d12924df7"
350.08206525643055,"0xee71344ddf6568a3e9e249d7530ed4e30f0bf657"
1197.1740712852725,"0x7a7b6ddf481d460a960b537dd72e1059130f35a8"
358.27902651129943,"0xe4653e278be9b76cd802787ee6cd522026d85ac2"
358.27902651129943,"0xe46f10287fb3466d99f61cecddecff54795e349a"
586.1493588656839,"0xced732ca92cb4f040239c4e8c85f14acbb5db000"
1540.7265657905766,"0xeec03bc36752a1e991d5df6022778a84bab9ac49"
1860.232853461154,"0xe476d7bebccecb245a2c32db6ee83277499f0114"
1879.5776085460916,"0x7abdef5eb43d74227f4b5ca253e1b202332ad044"
816.2606075433312,"0x7b16548f9bc73b7fdc5853c213ef5c59b2fe28ac"
816.2606075433312,"0x7b27b1a72f869e5ad3d2c02240ee2ee3320b110d"
602.31719476904,"0x7b32103910eb4093da1537db0e18416c125b3cf0"
816.2606075433312,"0x7b61b41630157c27416d70b4c6c44c658baa2f43"
1197.1740712852725,"0x7b655b730c83b82d0443485f21ae46aa6c4775e7"
2728.5277821499967,"0xf1446a101909365ab89cc4322704b92f0cf582ff"
602.31719476904,"0xe490e60e68f280b7872db266b105eea955eabbd3"
1782.7796356617573,"0xf447b405fc7b41ddfef3cf66ec790eabd6b26a47"
602.31719476904,"0x7b8c94720de8eda184a14226e5371767cb5e3741"
1197.1740712852725,"0x7bae503d470c2d8003e28a8b872a0c736211215d"
816.2606075433312,"0x7bae55911c457706f651bdb3951ac66c4899418b"
1077.0149117413043,"0x7bc68413d82051d560c547ee991ee55bd27f8a9d"
798.0145382653363,"0x7bd7287f00922e5f573d8575f8a23adabe8c7588"
2336.671789406209,"0x9b1ac8e6d08053c55713d9aa8fde1c53e9a929e2"
588.7655074374989,"0x9b278aaef429cc4728e594f8fa0fbfe78e72cc26"
640.508161809304,"0x692f075f5fdf74ac5a01b726c8f8ae048d0b0dbb"
594.9540224777702,"0xcb8d3a6c5a0515228caed140936ce5d7593f71e7"
438.9499064860846,"0x4ba85325e17230b664420de6f799bf9b1717faab"
738.2228056802037,"0xfce3d9a1472e3ad45ebe49bcfb32373e6a546e42"
816.2606075433312,"0x7bdb86269e5aa1cc6c5b6c572b1ceab0e1c3fb07"
2863.8307151859867,"0xf2dc787f600e1180bea8319a9cdb579f4a7d084e"
1012.7388365150738,"0x9b4625a0e2f856bcd142fb3c72342f30ed8a665f"
1012.7388365150738,"0x7bf8f3d70850b861670350d51f0ed2a69a5c5b49"
358.27902651129943,"0x7c0b73eb66499e5b304bbd883d9b5a16779f6974"
1860.232853461154,"0xf582a7c87888714ca875a70b0971f55bde6eb148"
602.31719476904,"0x7c3b345ae6b7b316e2bf634f706617e38076c0bf"
1012.7388365150738,"0x7c3bfbadce542dca323f16b2c641f21e85e207cd"
1012.7388365150738,"0xf65852ebf9c01f520fa52e2db64e57b607ae04a6"
816.2606075433312,"0x7c4ce1636476a877f71602942bc088c32fa8448a"
2863.8307151859867,"0xf679a24bbf27c79db5148a4908488fa01ed51625"
1012.7388365150738,"0x7c663daaefb33552fd146f8ce03b1cb230180f41"
1012.7388365150738,"0x7c69b8a09aaf7883b36d6add995e0f3b46c33fd7"
816.2606075433312,"0xf7c4cb8faa82cd81f7306e6d2201f4e1443ac489"
1372.5473342531682,"0xf847e9d51989033b691b8be943f8e9e268f99b9e"
816.2606075433312,"0x7d213d68aa5c67c69de4df499118fa6ebf65a7cb"
1817.1404633033303,"0x6ade630ca595731886ec0b4cdc9c64fa685fbd3c"
588.7655074374989,"0x462a7f922a09b98cea4e9b1c35cf9fb6c7c434ae"
1012.7388365150738,"0x7d25d96f7f81d152bb9c7ae94adca4f12fa38f61"
358.27902651129943,"0x7d341427f74e49bafb0eb909397f6f346adf7a3e"
1372.5473342531682,"0x7d4f21df866f201a32464876df93d2f1284f9872"
1372.5473342531682,"0x7d3e2f763c8ebfd8f976a8f784dcfe0b08910d64"
1860.232853461154,"0xf671e8b6545defbf88899aa834c0e1e639005d4b"
602.31719476904,"0x7d5e21bdada8987dba692c27f8eeb6fa8c781c50"
438.9499064860846,"0xfdcfc1188005779ad1c70a0560fd5bbadaffebf5"
1197.1740712852725,"0x7d5f0624d5d3838f1eac52d6a6d1c54bdb42404c"
1372.5473342531682,"0x7d68afee1c8991ed84102ffd5e852723be874c47"
816.2606075433312,"0x7d6a0000a817fa634ad95a5deff18cdd9f54406f"
1540.7265657905766,"0xe49112df281be206d182ec8ab8c3cf8bdd7aa0d7"
602.31719476904,"0xe48bb91f9c683d68f5d2a6c794abe02a0ddab9ce"
602.31719476904,"0x7d90fde4deae5653180afa6685809ef67b212b24"
816.2606075433312,"0x7dceda0df519f9e1ae694e995a559a6d22073753"
816.2606075433312,"0x7dd1460ad682168c1728c405ce7fb9451e9b99b5"
816.2606075433312,"0x7dd825c47a22c467127c47156b0ff5759cceecb5"
816.2606075433312,"0xd7722d8da527d6fbf25bb8543cb3e30117615d7d"
1081.6313035295148,"0xd7828713347cbcb7a6bb36cd05c79e27bb0ceb1c"
438.9499064860846,"0x4d353210f0b2cebcbb13334193754068aa4211d7"
1894.1649099490162,"0xf728b1f95bdc795b537b2d7a1386f4f733677839"
350.08206525643055,"0xe4883e2eeee21e886389de26f463eb960e0be3e4"
358.27902651129943,"0xe491ab28bf73da409dc10bd3c042ecf1513c434b"
640.508161809304,"0xfa181dfc49214b92c61b4a12f7ed4dbf941a3605"
602.31719476904,"0x7e2aeea84a4b351e915d1c8ffa2b60dae7ef6a86"
1000.5894094846697,"0x4ea01e810180d9264f20e1141f09a8b90ab0a413"
806.4024701499746,"0x4d49a0d59711abf2d2d870f9dc88905239b0010c"
872.7100300585432,"0x4d6514979e60d511a9c24da3c23c8c686bedb7f7"
358.27902651129943,"0x7e3125ef2dac425ff76e2cb5db496e3994f8710e"
1058.9691299360086,"0x7e3182b54fc5527632eed4d5cb4c52d8b167fd79"
358.27902651129943,"0x7e3586164de830d6148d51fd841d1aaa1d47e8de"
816.2606075433312,"0x7e39d9ff4ab6bc6de57af7626919844a146baee1"
816.2606075433312,"0x9b48f9e472252e9fe3ee8b5f8e199bf4378b62bd"
2590.9489887800796,"0xf92f1bc2702f2a6bf4de8b9ee58b5db0f953ae50"
358.27902651129943,"0x2fa16e4140d80c71709f4499722a5ead82029027"
1459.69170548299,"0xfd102a750c595d95ace7bdbed17e8b444891610d"
1540.7265657905766,"0xfb250f58b19eef02f55da3293b20a9b98b28249f"
2308.1063629402174,"0x47101e135e11ad215dfa97d8499d892df7500761"
798.0145382653363,"0xfa348fa5bb309d0d1b6b329a9338b3ff6de647ef"
1540.7265657905766,"0x7ec7cf344fba4d73fe5a80c25c859ce38b068205"
1197.1740712852725,"0x7ee7526e00e6c1f0fe0de7f891e62c0e2bbeb252"
2308.1063629402174,"0x7ef8d86cce3e3b77979c8e34dcac201c8ae7617a"
1170.569935431805,"0x7ef70c1bb25f298ff9827d522e3b1c2a38fb95e6"
1540.7265657905766,"0x9b4c436f40e7fbae7bad8b7547a2e8652c71b6c5"
602.31719476904,"0x4662abd6b2fbf557e0bfb7f77c2500069efc75e7"
358.27902651129943,"0x6acc0bdf6af2e0146f88a33c62a7797e60c8508a"
2119.2892168423705,"0x8d1f338f8abd714fd09ec13c100a0d7df693cd5d"
816.2606075433312,"0x7f135d58d030c77cf6154510187ef05052704825"
594.9540224777702,"0x300cd5e4942269f31238eeebf7a34ef7304f0799"
738.2228056802037,"0x9fa808a6a7442871ee87522b8b0e87b936104dad"
1042.9137438943371,"0x9b4f002ae5dd743359a89ccc3b1b244a1fe05c5e"
358.27902651129943,"0x9b546fdf1c439124ed047da35cc483cafe650a4e"
3136.03147425884,"0x313d783ce879c3a32eef0a9ada1b50a1ec4e911a"
1540.7265657905766,"0x7f3e4d32918194647a5663c7160c8cbc17c789fb"
816.2606075433312,"0x7f39d0c092214992ddbad1f822add70220fe2191"
1012.7388365150738,"0x7f4839938cd052d4e7964bc38c5b5e2e448938d1"
1397.564005059179,"0x7f48dbef7bb8d5abfdf9776891dc96d52387a06d"
602.31719476904,"0x7f4a2e31b136d52654c41c66554b9049589b0fe9"
1012.7388365150738,"0x7f4bab69c070bdae5ff3b535791a1f1a0d370495"
358.27902651129943,"0xe49d4d0fcf4ba5e84082ce71457dde9897844431"
358.27902651129943,"0x308f162fd319448637ae2e5bf3bb133b8a2c3561"
2752.6244687683193,"0xf85d965e9fd4607b000110253214f49231f0031a"
1879.5776085460916,"0xfb6f5a9a24f7f5643af305a849a0ab2df2b0ed79"
1860.232853461154,"0xfb76c0daa3d6bf7bf7c9d27fabb38bf953c2e12e"
1012.7388365150738,"0x7f749ca8b63f7afbece7d8f8a392c70bf4bd8909"
2450.888966737293,"0xfe5d8cfce8e3eb26640dde126e22fe9e4ff7a89e"
1622.5314057650737,"0x7fc55ecf955f1c0072b3b6cacab654532f10f017"
1702.9830110886417,"0xfbd073d52e376323ab0b452ad7a22d2137c0d3be"
2930.68490145529,"0xfecce90a2d76ac67a145366dce0c970874f7391a"
1372.5473342531682,"0x185841909f222f2b7cd5b1f3622cbf44173c567a"
1012.7388365150738,"0xa8440634e56fc6f63999a2a37e0e0a4f9e190b58"
594.9540224777702,"0xb689d496ebcd3c21590a2e7cbbde33564887aa63"
594.9540224777702,"0xb68b2a588e6752f98d7dd4f83022ba9a7654cea9"
1372.5473342531682,"0xff43f28d1cef0f296b0e1d9c0dab384e2d2e1b85"
1246.645959845494,"0xfcbb477ec276476b6029ed0467f28f5ac1712884"
1594.2350907129169,"0x8053e0729b92dc40b93f60043c261b1a34968dea"
602.31719476904,"0x8059c4db7edbe2e0bb81dfc6a1a0508d91b8cacc"
1151.8159642942835,"0x805b066bad79cebfd31461fe42ab016de6b2b610"
629.6668119440711,"0x47340762fc7b5ae8ed221ceb940599e9877b578f"
358.27902651129943,"0x76d9c90cd99e430e51dac4065c637c43bc1810ce"
1429.11461991188,"0x807efbd45c801fb277c01b5220e4c6bb930beeca"
1622.5314057650737,"0x9b818ad72e4b3cd03bcbe4848a44b274618c4cbe"
816.2606075433312,"0x9b7d1226560ec3e54014eb30b6514d730aa2f6fc"
1860.232853461154,"0x80801b118c6c549d11e011b46795101f79cf0a46"
1042.9137438943371,"0x8080ba5807f0fc9f35cfd3758b32c255ca4e7b29"
798.0145382653363,"0xe4b2bb522c811c4caa7591c5ce9760429a82122b"
536.5905294083517,"0x0c4edf2acfc2b49b18285cdd7962a28422b53eec"
1372.5473342531682,"0x8092b1c179a87eba3b4733d93158422db6a75f57"
1860.232853461154,"0x809bf6c2970ecdab650a95ef394b6af150ee735e"
1012.7388365150738,"0x80a8e28a5ebbd74276dcb754f87458ee71c8ea1c"
588.7655074374989,"0xfe4c7061f1472658fa14230fc1030cb75c9ca079"
1594.2350907129169,"0x80c96d16c0f370cb8cc06c437d8a966f4c9fa1af"
602.31719476904,"0x80e18ed2cc0e06562f28c8157c252140ae3b2e39"
445.2776272031116,"0x1f32f3c8b28b7b94f0160da9fb7ba86470bd0f07"
806.4024701499746,"0x9a89aa7b67ebaba68141fb92ed5253cc3f197f1c"
358.27902651129943,"0xe4b989b1ff1a579a40a7d4ece39bfab70240aced"
2162.313952534029,"0x3bb3b199a5f7d073dacb3804086847d34413bf81"
990.181609258454,"0xd7cdba10e135fe0076f9219962e89640f32b05b9"
1012.7388365150738,"0xe4bcec80a1c26087144289a00514c482bf0bbb4f"
2162.313952534029,"0x8107924ce4234f31378d4aa1669a5fe368fd3482"
1200.4251344575612,"0x407425cb78339f5cf3930e2cb26153dd7fd1f739"
602.31719476904,"0x8123c4585fe14b7005cf8b06290f0c2d50192a9c"
1197.1740712852725,"0xffb8c9ec9951b1d22ae0676a8965de43412ceb7d"
798.0145382653363,"0x815a6809aa5618286fc3a61bb521c80f4afe18de"
1540.7265657905766,"0x18615dfda244accccfa0e2033be9fe13936f6a65"
594.9540224777702,"0xba18f8128ebba68415f84b2a88186a89b90e31de"
438.9499064860846,"0xff9d960759475bb6169d5e894327d4d8041cd55a"
1861.2424444027674,"0x015122a625b45f68e6d795c0ab99fc7107e4c3b9"
1197.1740712852725,"0x821d3322368eaf72496951acdd8339f877325796"
1012.7388365150738,"0x9b8a2aa30221bcfc6376d4cde06c46c8b6472aea"
816.2606075433312,"0x9b88ce07bd6c3d83126b12567c028040e8f74402"
1000.5894094846697,"0x326ca8021876acb176503874348d1035a5173601"
1197.1740712852725,"0x828bf240d0848e5a7d87c833e4f4d4febde5afd3"
853.4522893189289,"0x714408b699193f7da051729c2d277d6f07fb6287"
919.8323285639102,"0x787986e916c1a0c5ebf84f7f170d46e2018dad55"
2308.1063629402174,"0x7b68a28d7ad85451188fa0608fb3ea2d83155bde"
1012.7388365150738,"0x83262976b842fe407e96812d8d6cccaffd6c3dd1"
1936.9287081430512,"0x831c58c7b3a81ea97c88c8fd013c984b4691cafd"
1012.7388365150738,"0x83531a21c1abbbd2ec9770acc6a214eea91d9207"
1397.564005059179,"0xa3dd2f04f6d64ad8c4d9e10ce90364d7f7141985"
358.27902651129943,"0x83622a3e09d0d8f982b3a2e8ee74f2747b82e810"
2013.1648666181165,"0x836294cb3177af56c81406d481e7b24ddc09f475"
2997.0344436532173,"0x837ca4996a841c6b50dc3c221949167db8605410"
1197.1740712852725,"0x837d86a69524deb380b2685ca05de5dba992798e"
1000.5894094846697,"0xcda6a89db50fb91b13c430175edca6861f8a9819"
358.27902651129943,"0x83ec6837ce81ae284982d36e4274b4575d194682"
1702.9830110886417,"0x83ed6c8ebde65930623e60a40425671ee88f5cb1"
358.27902651129943,"0xf46d36a35eca074dac347bab4f70d969e8cbce59"
1241.5378219100453,"0x9d9d1724e84b4e7f61484a09bb299a3f9c978b41"
1563.6580051418068,"0xf64449f363e9c311b8dde264a4d2eb4f2e415667"
1012.7388365150738,"0x8443600a514c27d108e0856072f65db17861a678"
798.0145382653363,"0x846a5496e835aab4ee5caf62774f398139e14bf1"
872.7100300585432,"0xf080c225d695e9c29709ba2d95a4962a289ced92"
816.2606075433312,"0x84896c3a68584156820502b83a6e7e7bd4d0f167"
1342.0951290953392,"0x00cdebc042c87c95e439e1aefa0bd3a8014da577"
2013.1648666181165,"0x848c6950fac42dac6c84062f95cf37944cdcb4bc"
1012.7388365150738,"0x18659d691c19dccb859ffc0c96af90a6835c3ae4"
872.7100300585432,"0xb31a371ed6b52e1871ae6eb6ffb99b8b4fa04ced"
1429.11461991188,"0x84b674ffdd0f721b6bad22ae5b5e21afe7a6586f"
1197.1740712852725,"0x84cebae4b992c914adc1ee0664443bf7a737f044"
2013.1648666181165,"0x84cf0bc76271b8850dfabeccea260bb85896b1e6"
1753.7777346480816,"0xe4e8301296bd883515d539490105b1c797c52fec"
602.31719476904,"0x0683ada6005ab51ecd46bead710ee00f640c3093"
1012.7388365150738,"0x85713942298e45b6b54e96dfdab5e6eefa732f0c"
1397.564005059179,"0x09b7d0008e73f7cbfe66c64ef3c712626be5e85d"
1170.569935431805,"0xd82fd91fa3cf5b9d8c32ff2443bfc692cdc6d179"
1540.7265657905766,"0x85ba8b4fbf9956ec186dce28eaaa34570cdda77a"
1372.5473342531682,"0xe4fbf89863309994b674b621f359eb5f32ee4a15"
